"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1","indicee"
"34","salt","0.0","-1.4887963229","1.57079632679","-1.57079632679","1.57079632679","0.168203700389","1.45600002352","SIDE","0.741862831929","-0.00459749358044","0.670535906313","-7.48267049408e-17","-132.089531638","111.677526826","3.11018040439","0.003664981","0.000026969","117"
"35","salt","0.755","-0.256796306758","0.519000008353","0.100203700419","1.54243388171e-16","-0.461796309976","0.925000014598","TOP","0.709794795206","0.703967822276","-0.0249129263254","-2.7861359029e-16","26.1821005654","274.378211723","-24.9060027768","0.004039333","0.000054137","121"
"36","salt","0.755","-0.702796311644","1.33900002122","0.0482036979494","-7.93791931364e-16","-0.204796304289","0.43200000748","TOP","-0.499858298744","-0.470628984229","0.528007312029","-0.499858298744","28.9868841992","273.672377898","-0.71255692876","0.006831752","0.000068019","125"
"37","salt","0.0","-0.089796302086","0.142000003485","-0.0337963026857","0.0","-0.475796307381","0.978000017116","TOP","0.706906385349","0.706142497023","-0.0405726046801","-1.32514106032e-16","28.9811479921","273.572542564","-0.712613601235","0.011136665","0.000063618","126"
"38","salt","0.755","-0.102796302703","0.210000003455","-0.0637963041107","0.119000002393","-0.475796307381","0.978000017116","TOP","0.706906385349","0.706142497023","-0.0405726046801","-1.32514106032e-16","28.9811479921","273.572542564","-0.712613601235","0.014462873","0.000108393","127"
"39","salt","0.755","-0.407796307411","0.799000015133","-0.303796305731","0.602000009036","0.0832036996118","-1.84620386463e-16","TOP","0.498943746561","0.511416821241","0.49047233407","-0.498943746561","4.31568142756","275.276219042","19.7631205713","0.011645925","0.000063650","135"
"40","salt","0.755","0.0382036974744","-1.02528323482e-14","-0.924796315669","1.49900002556","0.116203701179","0.0","TOP","1.41750774007e-16","-0.0249129263254","-0.703967822276","0.709794795206","26.2210033118","275.477491724","-24.9143818101","0.004707994","0.000030337","136"
"41","salt","0.755","-0.688796310979","1.28200002178","0.0232037000216","0.018000000855","-0.0727963012785","0.142000003485","TOP","-1.95891487891e-16","0.0148099889067","0.708442615718","-0.705613013247","4.31568142756","275.276219042","19.7631205713","0.008840903","0.000077889","139"
"42","salt","0.755","-0.898796314434","1.49600002542","-0.0127963016883","0.0150000007125","0.113203701037","-2.29699212914e-16","TOP","-1.89782375868e-16","0.0356110277171","0.712966262054","-0.700293484104","28.0576362177","274.238721648","21.6980092978","0.005203223","0.000024368","140"
"43","salt","0.755","-0.262796307043","0.533000009018","-0.456796309739","0.882000015816","0.107203700752","-8.96068531804e-16","TOP","0.501142779168","0.486031987856","-0.511355782754","0.501142779168","4.90080577282","275.354452145","-24.51418225","0.006005059","0.000019015","141"
"44","salt","0.0","1.03220371209","1.57079632679","-0.431796308551","0.845000014058","-0.081796301706","0.143000003533","TOP","2.44767516232e-17","-0.0179066270976","-0.70525965607","0.708722914985","4.89826760527","275.254485403","-24.513724616","0.007464276","0.000018875","142"
"45","salt","0.755","0.0732036991369","5.55020958016e-15","-0.147796304841","0.249000005308","-0.474796307334","0.958000016166","TOP","0.700293484104","0.712966262054","-0.0356110277171","-1.9817102576e-16","28.0426733144","273.939150253","21.6922558757","0.005354186","0.000049957","143"
"46","salt","0.0","-0.0467963033032","0.13200000301","-0.0117963016408","0.0610000028973","-0.492796308189","0.926000014646","TOP","1.42083058933e-16","-0.0240383497236","-0.705667933247","0.708134821717","-10.609964017","276.171028173","-1.16470471827","0.015175288","0.000080758","144"
"47","salt","0.755","-0.0767963014685","0.203000003123","-0.0547963036832","0.175000005052","-0.492796308189","0.926000014646","TOP","1.42083058933e-16","-0.0240383497236","-0.705667933247","0.708134821717","-10.609964017","276.171028173","-1.16470471827","0.015924243","0.000126634","145"
"48","salt","0.0","-0.458796309834","0.885000015958","1.09820371523","1.57079632679","-0.071796301231","0.139000003343","TOP","-1.95891487891e-16","0.0148099889067","0.708442615718","-0.705613013247","4.31986147618","275.476173586","19.7639646816","0.005028070","0.000040848","146"
"49","salt","0.755","-0.545796310706","1.05700001761","-0.653796312576","1.23100001935","0.0992037003718","0.0","TOP","7.85268776485e-17","-0.0405726046801","-0.706142497023","0.706906385349","28.9868841992","273.672377898","-0.712556928761","0.012893095","0.000074948","151"
"50","salt","0.0","-0.839796314892","1.45400002343","-0.804796313229","1.424000022","0.100203700419","-4.70847935023e-16","TOP","8.83427373546e-17","-0.0405726046801","-0.706142497023","0.706906385349","29.0442462694","274.67073124","-0.711990204021","0.004031261","0.000032393","156"
"51","salt","0.755","-0.708796311929","1.29000002216","0.102203700514","-5.1672581097e-16","-0.189796303576","0.393000008888","TOP","0.500726934431","0.515980260963","0.481984900767","-0.500726934431","-10.609964017","276.171028173","-1.16470471827","0.007363734","0.000056303","159"
"52","salt","0.755","-0.771796311662","1.37600002298","0.0582036984244","1.97515732055e-14","0.00520369916665","0.0","TOP","0.708722914985","0.70525965607","-0.0179066270976","-2.20290764609e-16","4.90080577282","275.354452145","-24.51418225","0.007012508","0.000025868","164"
"53","salt","0.0","-0.559796311371","1.04700001713","1.09820371523","1.57079632679","0.00520369916665","0.0","TOP","0.708722914985","0.70525965607","-0.0179066270976","-2.17843089446e-16","4.90334394037","275.454418887","-24.5146398841","0.002565558","0.000007201","165"
"54","salt","0.755","-0.829796314417","1.43100002233","0.0632036986619","-1.29456556125e-15","0.110203700894","-1.99022671395e-15","TOP","0.501900712941","0.480164321725","-0.515396520013","0.501900712941","26.2174666985","275.377557178","-24.9136200798","0.004727489","0.000029534","166"
"55","salt","0.0","-0.450796309454","0.896000016481","-0.440796308979","0.887000016053","-0.079796301611","0.146000003675","TOP","1.17681803537e-16","-0.0132766668916","-0.706530326682","0.707558214986","4.04485142747","275.561098371","-0.951849697819","0.015394587","0.000078570","171"
"56","salt","0.0","-0.087796301991","0.139000003343","1.09820371523","1.57079632679","-0.461796309976","0.925000014598","TOP","0.709794795206","0.703967822276","-0.0249129263254","-2.7861359029e-16","26.1821005654","274.378211723","-24.9060027768","0.004970897","0.000028277","172"
"57","salt","0.755","-0.377796305986","0.791000014753","-0.381796306176","0.809000012348","-0.0807963016585","0.150000003865","TOP","1.17681803537e-16","-0.0132766668916","-0.706530326682","0.707558214986","4.03545741215","275.061187003","-0.951211070184","0.017334759","0.000127532","174"
"58","salt","0.0","1.03220371209","1.57079632679","-0.0427963031132","0.00300000014249","-0.474796307334","0.958000016166","TOP","0.700293484104","0.712966262054","-0.0356110277171","-2.03125301404e-16","28.0426733144","273.939150253","21.6922558757","0.008146680","0.000020942","175"
"59","salt","0.755","-0.437796308836","0.910000013886","-0.452796309549","0.936000015121","-0.00679630140332","-1.28797832911e-15","TOP","0.707558214986","0.706530326682","-0.0132766668916","-1.78974409546e-16","4.03357860909","274.96120473","-0.951083344658","0.010304267","0.000058907","178"
"60","salt","0.755","-0.559796311371","1.07400001842","-0.632796311579","1.1780000201","0.139203699012","0.0","TOP","0.708134821717","0.705667933247","-0.0240383497236","-2.5966903874e-16","-10.6133684957","276.07108656","-1.1644137331","0.001681710","0.000028151","179"
"61","salt","0.0","-0.843796315082","1.39900002407","-0.824796314179","1.37500002293","0.139203699012","0.0","TOP","0.708134821717","0.705667933247","-0.0240383497236","-2.5966903874e-16","-10.5691102725","277.370327535","-1.16819654023","0.004451172","0.000032562","182"
"62","salt","0.0","1.03220371209","1.57079632679","-0.525796309756","0.995000017923","-0.00379630126083","0.0","TOP","0.705613013247","0.708442615718","-0.0148099889067","-2.55680150613e-16","4.31777145187","275.376196314","19.7635426265","0.004892818","0.000008353","188"
"63","salt","0.755","-0.00179630116583","3.80710825815e-16","-0.730796312974","1.33400002099","-0.00379630126083","-2.2203274583e-16","TOP","0.705613013247","0.708442615718","-0.0148099889067","-2.55680150613e-16","4.31359140325","275.17624177","19.7626985162","0.003586931","0.000021914","189"
"64","salt","0.0","-0.838796314844","1.41100002138","1.09820371523","1.57079632679","0.114203701084","0.0","TOP","-1.94648590634e-16","0.0356110277171","0.712966262054","-0.700293484104","28.08257439","274.738007307","21.7075983345","0.001459649","0.000006145","191"
"65","salt","0.0","-0.544796310659","1.06700001808","-0.527796309851","1.02900001628","-0.00579630135582","0.0","TOP","0.707558214986","0.706530326682","-0.0132766668916","-1.76522705305e-16","4.0429726244","275.461116098","-0.951721972292","0.009221355","0.000043858","192"
"66","salt","0.0","1.03220371209","1.57079632679","-0.808796313419","1.36700002255","0.116203701179","0.0","TOP","1.41750774007e-16","-0.0249129263254","-0.703967822276","0.709794795206","26.2245399251","275.577426269","-24.9151435404","0.004899132","0.000006921","196"
