"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1","indicee"
"430","fanta-small","0.0","-0.449796309406","1.26200002083","-0.459796309881","1.27300002135","-0.160796305458","1.01300001552","SIDE","0.918863339785","-0.00551357155271","0.394537404219","-1.96813731205e-16","-115.032887703","108.691201701","-110.242651405","0.015969353","0.000043089","1192"
"431","fanta-small","0.0","-0.910796315004","1.57079632679","-0.950796316904","1.57079632679","-0.285796304876","1.57079632679","SIDE","2.72322776778e-16","0.38223144371","0.0272554912338","0.923664582864","-94.8637789306","84.9243804286","-93.8994835325","0.000944105","0.000003257","1194"
"432","fanta-small","0.755","-0.450796309454","1.57079632679","-0.576796308919","1.57079632679","-1.57079632679","1.57079632679","SIDE","0.651515590406","-0.164076327527","0.352326311337","-0.651515590406","-96.0109096755","184.463648765","-98.079624734","0.000056069","0.000012342","1197"
"433","fanta-small","0.0","-0.919796315432","1.57079632679","-0.97679631488","1.57079632679","-0.275796304401","1.57079632679","SIDE","-0.345057984464","-0.0179839073335","0.938409061356","1.9225223725e-16","85.1888601181","111.23479993","101.887824438","0.001861778","0.000006560","1198"
"434","fanta-small","0.755","-0.752796314019","1.22100001888","-0.647796312291","1.57079632679","-0.192796303719","1.47600002447","SIDE","2.31118460167e-16","0.213637501201","-0.177027884234","0.960739374796","-58.8663253894","214.561468286","-117.21076469","0.011630980","0.000081824","1199"
"435","fanta-small","0.0","-0.430796308504","1.12700001767","-0.443796309121","1.20000002114","-0.140796304508","0.877000015578","SIDE","0.923664582864","-0.0272554912338","0.38223144371","-3.75617623142e-18","-114.994898042","83.488905798","-114.03645373","0.011405381","0.000028010","1200"
"436","fanta-small","0.755","-0.719796312452","1.37500002293","-1.57079632679","1.57079632679","-0.0667963042532","1.40000002412","SIDE","2.370226892e-16","-0.00887433299876","-0.221010190987","0.975231122193","1.35553095329","245.45892089","-119.927602716","0.005290254","0.000039527","1202"
"437","fanta-small","0.0","-0.388796306509","0.881000015768","-0.356796308249","1.46900002414","-0.147796304841","0.767000013613","SIDE","2.1686203394e-17","-0.22299251408","-0.169876166981","0.95990438407","67.5026470737","220.182080901","-135.413020378","0.010526479","0.000038911","1203"
"438","fanta-small","0.0","-0.585796309347","0.702000010526","-0.236796305808","1.50079632673","-0.071796301231","0.832000013441","SIDE","1.1789310447e-16","0.665339471534","-0.24182173298","0.706290051662","-146.792185014","220.296196218","0.0483928576865","0.006889656","0.000023604","1205"
"439","fanta-small","0.0","-0.341796307536","1.37600002298","-0.348796307869","1.29500002239","-0.319796306491","1.3090000198","SIDE","-2.62389662932e-18","-0.127093683606","0.0200824678967","0.991687395337","30.2015433118","85.1066126462","-150.836212023","0.012314741","0.000031691","1207"
"440","fanta-small","0.0","-0.423796308171","1.12900001777","-0.436796308789","1.20300001802","-0.149796304936","0.896000016481","SIDE","0.923664582864","-0.0272554912338","0.38223144371","-3.75617623142e-18","-114.487496855","83.4989757714","-114.261266628","0.011075936","0.000028579","1208"
"441","fanta-small","0.0","-0.218796304954","0.0","-0.161796305506","0.297000007587","-0.149796304936","0.0860000040848","TOP","0.693624652976","0.719455543925","0.0356168653689","-1.75066792677e-16","-5.56710753119","333.676374732","3.54927475587","0.005780215","0.000043587","1211"
"442","fanta-small","0.0","-0.501796308616","1.26400002092","-0.452796309549","1.28600002197","-0.146796304793","1.00400001509","SIDE","-1.33239741269e-16","0.924389117099","-0.0367726751393","0.379674242677","-112.757456864","113.517431933","112.314049147","0.002989785","0.000015021","1216"
"443","fanta-small","0.755","-0.571796308682","1.2510000203","-0.564796311609","1.39200002374","-0.144796304698","0.939000015263","SIDE","-1.04175528895e-16","0.932508005339","0.0633060280941","-0.355557543566","104.211164123","142.466770087","119.806542119","0.015134983","0.000064837","1218"
"444","fanta-small","0.0","-0.410796307554","0.871000015293","-0.319796306491","1.49000002514","-0.146796304793","0.864000014961","SIDE","2.57033383507e-16","-0.014786689921","-0.169861886259","0.985356937053","3.20960614629","220.494176745","-149.165722186","0.009161373","0.000035300","1221"
"445","fanta-small","0.0","-1.04479631811","1.57079632679","-1.0677963192","1.57079632679","-0.0407963030182","1.43700002262","SIDE","0.991687395337","-0.0200824678967","-0.127093683606","-1.78862286899e-16","26.3170765621","85.7204093085","-135.936470869","0.007659299","0.000022901","1222"
"446","fanta-small","0.755","-0.322796306634","0.0","-0.397796306936","0.818000012776","-1.03979631787","1.53079632815","SIDE","0.670645925472","0.293855189343","-0.118815878533","-0.670645925472","94.4619699975","187.558918939","-128.060388107","0.014118901","0.000062434","1224"
"447","fanta-small","0.0","-0.414796307744","1.4850000249","-1.25079632137","1.57079632679","-0.332796307109","1.35600002203","SIDE","8.03697412002e-17","-0.665332123454","-0.283320687257","0.690697150473","130.039973008","221.752630669","5.03354088148","0.002252856","0.000056611","1225"
"449","fanta-small","0.755","-0.525796309756","1.42700002214","-1.4137963226","1.57079632679","-0.253796306616","1.466000024","SIDE","1.89612397949e-16","-0.430953912231","-0.20711517826","0.878283569507","104.098722827","217.41587749","-76.1621353916","0.007925968","0.000073633","1227"
"450","fanta-small","0.0","-0.496796308379","1.22100001888","-0.342796307584","0.844000014011","-0.154796305173","0.660000011791","SIDE","-1.56147660812e-16","0.71100842552","-0.0881255107635","-0.697639529551","164.480187941","73.5588509369","3.30465564129","0.009170650","0.000024715","1228"
"451","fanta-small","0.0","-0.314796306254","1.09752549811e-15","-0.218796304954","0.287000007113","-0.0607963039682","7.5498181928e-16","TOP","0.490466695718","0.533916820899","-0.483546966845","0.490466695718","-5.69013712329","336.16155475","3.64332126863","0.005930260","0.000029307","1230"
"452","fanta-small","0.755","-0.173796302816","2.9325710592e-15","-0.099796302561","0.115000002203","-0.0667963042532","0.0840000039898","TOP","0.490466695718","0.533916820899","-0.483546966845","0.490466695718","-5.51325121194","332.588484851","3.50810580676","0.005512460","0.000011515","1235"
"453","fanta-small","0.0","-0.382796306224","1.32700002065","-0.359796308391","1.13000001782","-0.244796306188","1.06500001799","SIDE","4.26124119442e-16","-0.0996001477285","0.0373630809965","0.994325807143","24.8302377352","60.4335720204","-156.688588549","0.013546989","0.000059568","1236"
"454","fanta-small","0.755","-0.690796311074","1.38300002331","-0.843796315082","1.57079632679","-0.205796304336","1.47000002419","SIDE","2.57033383507e-16","-0.014786689921","-0.169861886259","0.985356937053","2.65856241324","214.164069844","-131.355214175","0.010397897","0.000080162","1237"
"455","fanta-small","0.755","-1.57079632679","1.57079632679","-0.527796309851","1.57079632679","-0.229796305476","1.49500002537","SIDE","0.512193581569","0.231464507503","0.827092447533","-5.41896201248e-17","-117.407544919","182.169777913","70.7931750196","0.003210556","0.000035536","1239"
"456","fanta-small","0.755","-1.57079632679","1.57079632679","-0.276796304449","1.49900002556","-0.640796311959","1.50779632706","SIDE","-0.248774468249","0.336675618531","0.873425472368","-0.248774468249","84.5375740917","185.602132235","105.997659757","0.001554734","0.000075260","1240"
"457","fanta-small","0.755","-0.456796309739","0.27600000659","-0.419796307981","1.56679632986","-0.0967963024185","0.0","SIDE","1.39241811306e-16","-0.0162595383527","-0.192841441479","0.981095207338","3.84870162729","237.281458612","-152.114239027","0.012260757","0.000037854","1244"
"458","fanta-small","0.0","-0.641796312006","0.879000015673","-0.149796304936","1.57079632679","-0.0547963036832","1.14300001843","SIDE","-1.92833808802e-16","0.639493633793","-0.270396456426","0.719676072056","-136.810022596","246.52603658","-4.837214648","0.007403182","0.000028246","1245"
"459","fanta-small","0.755","-0.308796305969","-2.56765908513e-15","-0.379796306081","0.543000009493","-1.0297963174","1.54379632877","SIDE","0.651515590406","-0.164076327527","0.352326311337","-0.651515590406","-112.772568196","190.573962129","-115.464071065","0.013729971","0.000055126","1246"
"460","fanta-small","0.755","-0.766796314684","1.57079632679","-0.316796306349","-7.35680110872e-16","-0.183796303291","0.616000009701","SIDE","9.59916967139e-17","0.1261623705","0.975866360421","-0.178235526395","5.50091806527","223.914686912","152.303665695","0.009177755","0.000028919","1249"
"462","fanta-small","0.0","-0.760796314399","1.57079632679","-0.407796307411","1.05300001742","-0.152796305078","0.6960000135","SIDE","0.512193581569","0.231464507503","0.827092447533","-1.0837924025e-16","-136.233726108","187.438345858","81.3546846859","0.003211280","0.000020825","1251"
"463","fanta-small","0.755","-1.0277963173","1.55179632915","-0.333796307156","0.644000011031","-0.141796304556","0.579000011203","SIDE","0.512193581569","0.231464507503","0.827092447533","-1.0837924025e-16","-138.436609749","188.054829999","82.590504985","0.014882073","0.000095591","1252"
"464","fanta-small","0.755","-0.341796307536","0.39200000884","-0.703796311692","1.57079632679","-0.158796305363","0.567000010633","SIDE","1.58010331624e-16","-0.430953912231","-0.20711517826","0.878283569507","122.95557989","226.478427339","-89.6823880498","0.007253689","0.000038522","1253"
"465","fanta-small","0.755","-0.575796308872","0.197000006097","-0.263796307091","1.403000021","-0.0397963029707","0.445000008098","SIDE","0.20571342234","0.977030732925","-0.0556141599622","-2.04183136737e-16","2.5350571378","245.696519216","145.250201289","0.009141991","0.000028518","1254"
"466","fanta-small","0.0","-0.555796311181","1.21800001874","-0.401796307126","1.30200001947","-0.123796303701","0.976000017021","SIDE","-0.407946770153","0.0719500457062","0.91016626154","-4.95544740354e-17","118.060586902","62.489262132","104.816555166","0.012620373","0.000058817","1256"
"468","fanta-small","0.0","-0.473796307286","1.28700002201","-0.477796307476","1.2530000204","-0.146796304793","0.992000017781","SIDE","3.18665395544e-16","0.385237515683","0.0141065742894","0.922709629879","-113.82735466","113.408057693","-111.799357899","0.012742724","0.000036797","1259"
"469","fanta-small","0.755","-0.227796305381","1.39200002374","-1.57079632679","1.57079632679","-0.562796311514","1.56279632967","SIDE","1.62186084131e-16","0.855670687296","0.379539461449","-0.351820226969","84.5977825465","185.628838168","106.072904267","0.000398613","0.000048788","1261"
"470","fanta-small","0.0","-0.639796311911","0.879000015673","-0.176796302959","1.57079632679","-0.0297963024958","1.06800001813","SIDE","0.214459378666","0.963234611761","-0.161821684602","-2.16112268575e-16","8.25455655747","249.42684702","132.89751077","0.004890846","0.000031739","1262"
"471","fanta-small","0.755","-0.876796313389","1.57079632679","-0.00579630135582","1.10900001682","-0.843796315082","0.535000009113","SIDE","-0.488533923891","0.243098581613","0.680861432329","-0.488533923891","120.163843931","246.23514743","5.00353523517","0.008101778","0.000064098","1263"
"472","fanta-small","0.755","-1.0677963192","1.57079632679","-0.663796313051","1.43900002271","-0.207796304431","1.48600002495","SIDE","0.960739374796","0.177027884234","0.213637501201","-1.73338845125e-16","-58.7431754061","214.459421684","-116.956952587","0.010762383","0.000081711","1264"
"473","fanta-small","0.755","-0.141796304556","0.517000008258","-1.05979631882","1.47900002461","-0.410796307554","-8.1756390887e-16","SIDE","1.94623300957e-16","0.855670687296","0.379539461449","-0.351820226969","99.5957077114","192.281285803","124.816310607","0.006145420","0.000054381","1267"
"474","fanta-small","0.0","-0.483796307761","1.27900002163","-0.479796307571","1.28400002187","-0.136796304318","0.983000017353","SIDE","9.29517432569e-17","0.923799910062","0.00330737014917","0.382861316239","-113.235710331","116.388366203","111.612137002","0.005954213","0.000024477","1269"
"475","fanta-small","0.755","-0.158796305363","-1.34015774165e-16","-0.638796311864","0.00500000023749","-0.376796305939","1.57079632679","SIDE","0.508887830809","-0.260991117033","0.643389452928","-0.508887830809","-146.842999131","250.768270059","-5.22816820215","0.003062128","0.000026239","1271"
"476","fanta-small","0.755","-0.803796313182","1.57079632679","-0.112796303178","0.403000006103","-0.419796307981","0.251000005403","SIDE","-0.333654648861","0.286302213519","0.833894593531","-0.333654648861","124.050535325","227.866872764","92.1085552115","0.006335508","0.000025663","1272"
"477","fanta-small","0.755","-0.225796305286","1.27000002121","-1.57079632679","1.57079632679","-0.529796309946","1.26100002078","SIDE","3.43614964834e-17","0.807752235967","0.416610784989","-0.417099243731","96.3422069032","207.267424091","94.2121251572","0.002016309","0.000038253","1275"
"478","fanta-small","0.0","-0.545796310706","1.12700001767","-0.548796310849","1.19900002109","-0.0187963019733","0.622000009986","SIDE","0.991687395337","-0.0200824678967","-0.127093683606","-1.78424970794e-16","32.5962500684","84.7282175899","-160.021645472","0.005681581","0.000013922","1276"
"479","fanta-small","0.0","-0.485796307856","1.16600001953","-0.481796307666","1.23900001973","-0.105796302846","0.853000014438","SIDE","0.928074436342","-0.0154457365554","-0.372074279991","-4.00001130644e-16","108.488708711","86.2755916221","-118.718824169","0.012194964","0.000029990","1277"
"480","fanta-small","0.0","-0.279796304591","1.56979633001","-0.473796307286","0.971000016783","-0.127796303891","0.977000017068","SIDE","0.95990438407","0.169876166981","-0.22299251408","-1.66260892687e-16","64.6343569036","217.997011407","-129.76603991","0.009581266","0.000025290","1278"
"481","fanta-small","0.755","-1.57079632679","1.57079632679","-0.085796301896","1.3300000208","-0.785796312327","1.57079632679","SIDE","0.298505355163","0.379602629148","0.875669113811","-4.75446293203e-17","-79.7192986111","181.001114939","110.522251287","0.000293726","0.000032860","1279"
"482","fanta-small","0.0","-1.57079632679","1.57079632679","-0.318796306444","1.51779632754","-0.666796313194","0.981000017258","SIDE","0.372277813482","0.472565785664","0.798805863655","-1.38985337382e-16","-85.8643704599","217.273945782","103.08754035","0.000234811","0.000048237","1280"
"483","fanta-small","0.0","-0.316796306349","1.00600001519","-0.771796311662","1.57079632679","-0.269796307376","0.784000014421","SIDE","3.27666010543e-17","0.847069110696","0.282423297635","-0.450234386356","122.264714476","189.439113896","96.2759877409","0.001921578","0.000021214","1282"
"484","fanta-small","0.755","-0.706796311834","1.57079632679","-0.365796308676","-1.34015774165e-16","-0.161796305506","0.605000009178","SIDE","0.852756715548","0.198825537177","0.482984875388","-1.95288352067e-16","-136.039852039","222.962173272","-74.8019996612","0.008199503","0.000026461","1283"
"485","fanta-small","0.755","-0.324796306729","1.57079632679","-0.512796309139","-8.99435847774e-16","-0.0447963032082","0.570000010775","SIDE","0.975231122193","0.221010190987","-0.00887433299876","-1.97444791754e-16","1.77112127783","255.808960381","-141.588259782","0.007291992","0.000016811","1286"
"486","fanta-small","0.0","-0.429796308456","0.978000017116","-0.512796309139","1.17500001995","-0.087796301991","0.632000010461","SIDE","0.743255788215","-0.0601859781871","0.666294590489","7.46864701378e-17","-164.944788181","78.0658901103","-14.202844838","0.011232383","0.000035364","1287"
"487","fanta-small","0.755","-1.57079632679","1.57079632679","-0.174796302864","1.3090000198","-0.684796310789","1.06300001789","SIDE","0.372277813482","0.472565785664","0.798805863655","-1.38985337382e-16","-84.9127617595","216.710983324","101.931030743","0.006003089","0.000060030","1291"
"488","fanta-small","0.0","-0.444796309169","1.27600002149","-0.471796307191","1.28100002173","-0.157796305316","1.01600001566","SIDE","-0.345057984464","-0.0179839073335","0.938409061356","1.93176526852e-16","101.320852087","111.543957482","120.866005508","0.011600289","0.000028768","1295"
"489","fanta-small","0.0","-0.091796302181","1.57079632679","-0.596796309869","0.865000015008","-0.0277963024008","0.899000016623","SIDE","0.72971625676","0.248176323513","-0.637120629919","-1.90180603478e-16","138.881792161","234.883512353","-8.59505515546","0.005620163","0.000013182","1296"
"490","fanta-small","0.0","-1.57079632679","1.4850000249","0.160203700009","1.57079632679","0.00620369921415","1.57079632679","SIDE","0.0958536081364","0.911476878035","-0.400027482325","-1.29417650858e-16","8.0400385704","236.400062583","125.613470313","0.001219007","0.000023454","1298"
"491","fanta-small","0.0","-0.362796308534","1.09500001941","-0.377796305986","1.31400002004","-0.234796305713","1.03200001642","SIDE","0.967609341574","-0.0426792022553","-0.24881850372","-7.70901088508e-17","81.5620524623","59.3111358278","-136.344902764","0.013459074","0.000057182","1299"
"492","fanta-small","0.0","-0.475796307381","1.27300002135","-0.464796310119","1.29400002235","-0.146796304793","1.00000001816","SIDE","2.31016159669e-17","0.901092016315","-0.00571475129704","0.433590267132","-124.712350503","110.601858163","98.8144680612","0.011951870","0.000033375","1301"
"493","fanta-small","0.755","-0.349796307916","1.5107963272","-1.57079632679","1.57079632679","-0.398796306984","1.57079632679","SIDE","-3.27666010543e-17","0.847069110696","0.282423297635","-0.450234386356","105.781486538","183.943402234","83.4271573982","0.003517099","0.000031972","1302"
"494","fanta-small","0.0","-0.438796308884","1.09800001956","-0.433796308646","1.22600001912","-0.148796304888","0.907000013744","SIDE","0.920378381432","-0.0301702351091","-0.389863298999","4.14654638151e-17","114.910830466","82.8486912129","-112.128327963","0.011729476","0.000029863","1303"
"495","fanta-small","0.755","-0.220796305049","0.574000010965","-1.03479631763","1.53279632825","-0.256796306758","0.0","SIDE","-3.27666010543e-17","0.847069110696","0.282423297635","-0.450234386356","124.781820265","190.278348037","98.2380952458","0.010320375","0.000064874","1304"
"496","fanta-small","0.755","-0.133796304176","0.378000008175","-0.798796312944","1.57079632679","-0.367796308771","-3.85788482732e-16","SIDE","1.40162197286e-16","0.792098758529","0.387206285233","-0.471858929569","124.125287104","227.903414115","92.1640250451","0.006066543","0.000020241","1305"
"497","fanta-small","0.0","-0.289796305066","1.57079632679","-0.430796308504","0.868000015151","-0.105796302846","0.713000011048","SIDE","0.981095207338","0.192841441479","-0.0162595383527","-3.24897559714e-16","3.60622886426","234.405682183","-145.083512241","0.007064462","0.000022333","1306"
"498","fanta-small","0.0","-0.471796307191","1.28400002187","-0.474796307334","1.27700002154","-0.146796304793","0.994000017876","SIDE","0.382861316239","-0.00330737014917","0.923799910062","1.24405110925e-17","-113.235710331","116.388366203","111.612137002","0.014950184","0.000039125","1309"
"499","fanta-small","0.0","-0.131796304081","1.57079632679","-0.685796310837","0.705000010668","-0.0457963032557","1.10000001965","SIDE","0.690891300846","0.309545080293","-0.653338391404","-2.00867890373e-16","131.728348025","251.714291768","5.58432038657","0.007497107","0.000032230","1310"
"500","fanta-small","0.755","-0.837796314797","1.57079632679","-0.253796306616","1.57079632679","-1.57079632679","1.57079632679","SIDE","0.695169468419","0.18134695785","-0.0243331303781","-0.695169468419","29.9362566561","180.021501804","-131.545325471","0.000039816","0.000010438","1314"
"501","fanta-small","0.0","-0.367796308771","1.20100001793","-0.380796306129","1.3280000207","-0.253796306616","1.13000001782","SIDE","0.964781905918","-0.0253705974376","-0.261824763534","-1.67218396486e-16","84.7172580634","63.7518911426","-132.573809568","0.014098484","0.000055898","1316"
"502","fanta-small","0.755","-0.627796311341","1.30100001942","-0.354796308154","1.55979632953","-1.57079632679","1.57079632679","SIDE","0.621040267803","0.451182980752","-0.158277886683","-0.621040267803","105.158522166","217.925213925","-76.9220051187","0.010194916","0.000057055","1318"
"503","fanta-small","0.755","-1.57079632679","1.57079632679","-0.182796303244","1.3070000197","-0.581796309157","1.49200002523","SIDE","0.386568737385","0.371515141667","0.844121502385","-3.28810195419e-17","-96.1166109833","196.229277593","97.5721323918","0.000362377","0.000046632","1319"
"504","fanta-small","0.0","-0.426796308314","1.18500002043","-0.502796308664","1.2720000213","-0.143796304651","0.924000014551","SIDE","-1.15337192705e-16","0.932508005339","0.0633060280941","-0.355557543566","104.476412344","142.484777237","120.105405204","0.009527758","0.000021078","1320"
"505","fanta-small","0.0","-0.961796317427","1.57079632679","-0.960796317379","1.57079632679","-0.172796302769","1.57079632679","SIDE","0.928074436342","-0.0154457365554","-0.372074279991","-4.00001130644e-16","91.2852336004","86.9897510217","-100.717754188","0.000903476","0.000007501","1321"
"506","fanta-small","0.755","-0.221796305096","0.0","-0.507796308901","1.02900001628","-1.03679631773","1.56079632958","SIDE","0.688980191656","0.212488378834","-0.0739004727409","-0.688980191656","70.5424215102","181.458520695","-140.760705251","0.015131346","0.000072186","1322"
"507","fanta-small","0.0","-1.57079632679","1.57079632679","-0.899796314482","1.57079632679","-0.250796306473","1.57079632679","SIDE","-0.296972379985","0.0789628031011","0.951615616335","-1.23958869886e-16","76.4783164973","85.2375834157","108.860872513","0.001517455","0.000005400","1323"
"508","fanta-small","0.755","-1.57079632679","1.57079632679","-0.224796305239","1.26500002097","-0.520796309519","1.28400002187","SIDE","-0.29493370367","0.276578772389","0.865755394752","-0.29493370367","96.3422069032","207.267424091","94.2121251572","0.002119292","0.000056087","1326"
"509","fanta-small","0.755","-0.695796311312","1.57079632679","-0.733796313117","1.38400002336","-0.081796301706","1.445000023","SIDE","0.975231122193","0.221010190987","-0.00887433299876","-1.965554008e-16","1.34151062064","245.109752519","-119.196859964","0.010760591","0.000057589","1327"
"510","fanta-small","0.755","-1.57079632679","1.57079632679","-0.201796304146","1.29200002225","-0.589796309537","1.25600002054","SIDE","-0.333654648861","0.286302213519","0.833894593531","-0.333654648861","105.429868306","218.764422814","78.2910205293","0.001516274","0.000043572","1328"
"511","fanta-small","0.0","-1.57079632679","1.57079632679","-0.339796307441","1.52579632792","-0.588796309489","1.25200002035","SIDE","-0.333654648861","0.286302213519","0.833894593531","-0.333654648861","105.504620085","218.800964165","78.3464903629","0.000564670","0.000022714","1329"
"512","fanta-small","0.0","-0.923796315622","1.57079632679","-0.956796317189","1.57079632679","-0.229796305476","1.57079632679","SIDE","1.94554856558e-16","-0.700591236333","-0.0190027778918","0.713309760207","133.334155878","139.487460913","-2.05224122657","0.000004852","0.000002846","1330"
"513","fanta-small","0.0","-0.357796308296","1.46100002376","-0.391796306651","0.825000013108","-0.135796304271","0.723000011523","SIDE","0.960739374796","0.177027884234","0.213637501201","-1.66116393245e-16","-68.0286836439","222.153735033","-136.094384164","0.009226351","0.000035928","1331"
"514","fanta-small","0.755","-1.41479632264","1.57079632679","-0.537796310326","1.46800002409","-0.260796306948","1.50000002561","SIDE","0.852756715548","0.198825537177","0.482984875388","-1.62740293389e-16","-115.520558586","214.515201635","-63.4831937885","0.007322084","0.000069600","1333"
"515","fanta-small","0.0","-0.860796315889","1.57079632679","-0.848796315319","1.57079632679","-0.247796306331","1.57079632679","SIDE","0.697639529551","-0.0881255107635","-0.71100842552","1.39247434441e-16","135.502256247","77.1505032152","2.52772298287","0.001933163","0.000006933","1334"
"516","fanta-small","0.755","-0.855796315652","1.57079632679","-0.766796314684","1.43200002238","-0.205796304336","1.5527963292","SIDE","0.985356937053","0.169861886259","-0.014786689921","-2.66276022297e-16","2.56531334499","213.092872524","-128.341273216","0.012019293","0.000078347","1336"
"517","fanta-small","0.755","-0.739796313402","1.57079632679","-0.885796313817","1.46000002371","-0.191796303671","1.57079632679","SIDE","0.95990438407","0.169876166981","-0.22299251408","-1.66260892687e-16","55.9823957273","211.405929157","-112.732388196","0.009759466","0.000052176","1342"
"518","fanta-small","0.0","-0.505796308806","1.27600002149","-0.358796308344","1.14900001872","-0.212796304669","1.01500001561","SIDE","-0.0206942094113","0.113605233377","0.993094834516","-0.0206942094113","5.27019568763","141.375551978","159.589240154","0.008150243","0.000022263","1343"
"519","fanta-small","0.0","-0.301796305636","1.53079632815","-0.439796308931","0.942000015406","-0.140796304508","0.920000014361","SIDE","0.985356937053","0.169861886259","-0.014786689921","-2.65835896641e-16","3.14549740533","219.757728512","-147.093637566","0.009392318","0.000034179","1344"
"520","fanta-small","0.0","-0.840796314939","1.57079632679","-1.0297963174","1.57079632679","-0.241796306046","1.57079632679","SIDE","-1.04175528895e-16","0.932508005339","0.0633060280941","-0.355557543566","87.9580804033","141.363382053","101.493707734","0.000727497","0.000003507","1345"
"521","fanta-small","0.0","-0.456796309739","1.28500002192","-0.471796307191","1.28300002182","-0.146796304793","1.00300001504","SIDE","-7.68116442215e-18","0.903364844515","0.0277410211868","0.427974757946","-123.925439832","133.700503699","100.040449274","0.013994675","0.000035439","1346"
"522","fanta-small","0.755","-0.430796308504","1.57079632679","-0.632796311579","1.57079632679","-1.57079632679","1.57079632679","SIDE","0.670645925472","0.293855189343","-0.118815878533","-0.670645925472","80.6739775965","181.710579002","-108.155708116","0.002547000","0.000021040","1347"
"523","fanta-small","0.755","-0.496796308379","-3.15644375713e-15","-0.224796305239","0.535000009113","-1.04079631792","1.50279632682","SIDE","0.0954170296411","0.749456032825","-0.648156490187","0.0954170296411","-3.18849142184","192.395059639","160.887491914","0.012037766","0.000056081","1348"
"524","fanta-small","0.755","-0.642796312054","1.47400002438","-0.449796309406","1.25900002068","-0.218796304954","1.0800000187","SIDE","-0.0206942094113","0.113605233377","0.993094834516","-0.0206942094113","5.18774746383","141.310030743","157.792323444","0.008141142","0.000046602","1349"
"525","fanta-small","0.0","-1.0487963183","0.39600000903","0.0972037002768","1.57079632679","0.00320369907166","1.29400002235","SIDE","0.0958536081364","0.911476878035","-0.400027482325","-1.21804847866e-16","9.95034051317","240.752753655","150.065728428","0.002831261","0.000025413","1350"
"526","fanta-small","0.755","-0.419796307981","0.0","-0.278796304544","0.617000009748","-0.786796312374","1.57079632679","SIDE","0.678754899266","0.277800108494","-0.0375589292258","-0.678754899266","69.2150589761","221.486599896","-138.784351726","0.005375938","0.000018883","1351"
"527","fanta-small","0.755","-0.322796306634","1.57079632679","-0.726796312784","1.01700001571","-1.57079632679","1.57079632679","SIDE","-0.126031549362","-0.600831453274","0.779251988697","-0.126031549362","4.46608397847","215.910241767","130.755624696","0.000830360","0.000025450","1356"
"528","fanta-small","0.755","-0.157796305316","-6.14856589637e-16","-0.611796310582","0.0270000012824","-0.382796306224","1.57079632679","SIDE","-0.151645680944","-0.566684515325","0.795534936375","-0.151645680944","9.10133852929","254.467269791","143.975286233","0.003059112","0.000014772","1357"
"529","fanta-small","0.0","-0.547796310801","0.747000012663","-0.255796306711","1.50779632706","-0.075796301421","0.841000013868","SIDE","0.178235526395","0.975866360421","-0.1261623705","-3.05751330274e-16","5.12764022245","221.027381541","144.531012703","0.009380465","0.000030784","1358"
